0.000000000000000000e+00;4.900000000000000000e+01;1.260000000000000000e+02;2.020000000000000000e+02;2.790000000000000000e+02;3.700000000000000000e+02;5.030000000000000000e+02;1.000000000000000000e+03
-2.500000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.500000000000000000e+01;6.832571052725920392e-09;3.062232632381960058e-09;1.830911297757092158e-09;1.178602109162510374e-09;6.443182216924290440e-10;3.230719717334873987e-10;6.838403683367178721e-11
-5.000000000000000000e+00;1.500792417198310545e-02;6.708039404718308188e-03;4.004022178885680884e-03;2.622438625884589754e-03;1.740570901781707562e-03;1.069658244890085231e-03;2.932613995647097250e-04
5.000000000000000000e+00;6.650421892200021612e-02;5.307354940693185391e-02;4.363469767821189643e-02;3.659727758333413544e-02;3.021006496196064137e-02;2.356708636645212657e-02;1.063354767898659278e-02
1.500000000000000000e+01;9.911304206336643205e-03;1.422647073116601116e-02;1.500296168818753342e-02;1.541451575350283494e-02;1.523809908116128230e-02;1.452010655809506459e-02;1.091836317414424454e-02
2.500000000000000000e+01;7.528428407053578547e-03;1.702603397924077819e-02;1.858122527983576897e-02;1.761315021318898486e-02;1.638493560652978451e-02;1.504781095563405280e-02;1.046185501022561803e-02
3.500000000000000000e+01;1.008679774845102966e-03;5.667188462566826075e-03;1.010686988567081022e-02;1.255479334617466865e-02;1.336686645292609055e-02;1.350623617788928275e-02;1.186030328402739795e-02
4.500000000000000000e+01;3.943768466285554631e-05;2.876406048256897365e-03;4.755544074337131506e-03;6.632374649595695719e-03;8.226739385507764873e-03;8.719657604595736772e-03;9.462930100141389578e-03
5.500000000000000000e+01;5.474412452841949132e-13;4.211945998442166760e-04;2.779797396890217823e-03;4.089661706564075121e-03;5.158328503745570649e-03;6.168886771833596329e-03;7.466595907176822727e-03
6.500000000000000000e+01;2.367334507444984329e-27;1.114303587764443695e-06;1.045609699074227187e-03;2.659429713821076947e-03;4.062571532318720417e-03;4.464619275610592908e-03;5.656601092420740148e-03
7.500000000000000000e+01;2.343895936142296558e-41;1.454708765873472215e-12;8.906027404437717482e-05;1.373026472293831929e-03;2.772098012957613464e-03;3.937521485115481022e-03;4.215506572897434294e-03
