0.000000000000000000e+00;4.900000000000000000e+01;1.260000000000000000e+02;2.020000000000000000e+02;2.790000000000000000e+02;3.700000000000000000e+02;5.030000000000000000e+02;1.000000000000000000e+03
-5.004847999999999963e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.094847999999999821e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-3.184848000000000123e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-2.274847999999999981e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.364848000000000061e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.548479999999999746e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
4.551520000000000010e-01;1.729864872785916718e-01;5.936013014150337552e-02;3.169781684045952508e-02;2.094927807344055051e-02;1.345128192612901445e-02;8.973674847670040991e-03;0.000000000000000000e+00
1.365150000000000086e+00;1.564970330451924962e-01;7.312579590289798592e-02;4.251962429856839115e-02;2.818123912342018408e-02;1.898791442197578921e-02;1.262950308904295209e-02;2.984072464496772149e-03
2.275150000000000006e+00;1.226044370967208225e-01;7.427258545047420168e-02;4.736285207272530884e-02;3.243868951943094936e-02;2.267906927421800903e-02;1.528516153106950458e-02;4.283143880234854296e-03
3.185150000000000148e+00;9.418174346452067025e-02;7.014426282749929020e-02;4.872019234165640700e-02;3.473154773693463288e-02;2.509610117262478166e-02;1.724009915478423582e-02;5.318032598369790663e-03
4.095150000000000290e+00;7.352589435169760990e-02;6.428218440922428556e-02;4.811044964272251367e-02;3.571914812498902525e-02;2.660630956061910135e-02;1.868133128633239770e-02;6.173760649906812753e-03
5.005150000000000432e+00;5.896880899401262671e-02;5.824776823001434622e-02;4.643918442067337254e-02;3.584775235063251270e-02;2.746583615818653373e-02;1.973649359020264796e-02;6.899321085453244233e-03
5.915149999999999686e+00;4.859114256976658497e-02;5.263027571333254995e-02;4.424841241674338371e-02;3.542330836545428546e-02;2.786287079154163224e-02;2.049710420472137390e-02;7.523823412350444384e-03
6.825149999999999828e+00;4.094462027248266245e-02;4.759396160990204266e-02;4.186756475604976047e-02;3.465708739150369366e-02;2.793501355100776531e-02;2.103019480979988892e-02;8.065769267607389784e-03
7.735149999999999970e+00;3.509221150829135161e-02;4.314840578367751950e-02;3.949241936505904632e-02;3.369440719970238224e-02;2.778084956293698504e-02;2.138677886046963517e-02;8.538649635330028756e-03
8.645149999999999224e+00;3.047177806889565105e-02;3.925878143757368516e-02;3.722971873101692253e-02;3.263324719620210035e-02;2.747112463156372100e-02;2.160552455564443766e-02;8.953649008605464588e-03
9.555149999999999366e+00;2.674549603015058744e-02;3.587758841281520061e-02;3.512738192739171122e-02;3.153805961548875741e-02;2.705712697039500819e-02;2.171693794143309680e-02;9.320569974263816226e-03
1.046519999999999939e+01;2.369496202472636676e-02;3.295004186241117655e-02;3.319821405106010426e-02;3.044897698245187245e-02;2.657667415320355553e-02;2.174458723406013858e-02;9.647932630594545020e-03
1.137519999999999953e+01;2.116338647928761238e-02;3.041596826589619898e-02;3.143691299159659391e-02;2.938901795226498900e-02;2.605770528462354046e-02;2.170734741188718592e-02;9.942865227858496344e-03
1.228519999999999968e+01;1.903004643161762890e-02;2.821369724906194754e-02;2.982977329375034042e-02;2.837049250139048184e-02;2.551987752041545710e-02;2.162031845760355522e-02;1.021109422651626450e-02
