0.000000000000000000e+00;4.900000000000000000e+01;1.260000000000000000e+02;2.020000000000000000e+02;2.790000000000000000e+02;3.700000000000000000e+02;5.030000000000000000e+02;1.000000000000000000e+03
-2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.000000000000000000e+01;6.832571052725920889e-08;3.062232632381960307e-08;1.830911297757091993e-08;1.178602109162510292e-08;6.443182216924290234e-09;3.230719717334873883e-09;6.838403683367178204e-10
0.000000000000000000e+00;1.500793100455415918e-01;6.708042466950940586e-02;4.004024009796978284e-02;2.622439804486698806e-02;1.740571546099929298e-02;1.069658567962056966e-02;2.932614679487465480e-03
1.000000000000000000e+01;8.151214992655436697e-01;5.978159187388278895e-01;4.763872168800887263e-01;3.921971738782082939e-01;3.195063650806057032e-01;2.463674493441418423e-01;1.092680914693534011e-01
2.000000000000000000e+01;9.142345413289100220e-01;7.400806260504879663e-01;6.264168337619641092e-01;5.463423314132366260e-01;4.718873558922185296e-01;3.915685149250924812e-01;2.184517232107958118e-01
3.000000000000000000e+01;9.895188253994458005e-01;9.103409658428958107e-01;8.122290865603218890e-01;7.224738335451265092e-01;6.357367119575163539e-01;5.420466244814330370e-01;3.230702733130519921e-01
4.000000000000000000e+01;9.996056231478968046e-01;9.670128504685640003e-01;9.132977854170298837e-01;8.480217670068732616e-01;7.694053764867772038e-01;6.771089862603257847e-01;4.416733061533259508e-01
5.000000000000000000e+01;9.999999999945253792e-01;9.957769109511329653e-01;9.608532261604012525e-01;9.143455135028301095e-01;8.516727703418548456e-01;7.643055623062832149e-01;5.363026071547398743e-01
6.000000000000000000e+01;9.999999999999997780e-01;9.999888569495751778e-01;9.886512001293034091e-01;9.552421305684709596e-01;9.032560553793106406e-01;8.259944300246191418e-01;6.109685662265080808e-01
7.000000000000000000e+01;9.999999999999997780e-01;9.999999999854527477e-01;9.991072971200456454e-01;9.818364277066816692e-01;9.438817707024977910e-01;8.706406227807250708e-01;6.675345771507155135e-01
8.000000000000000000e+01;9.999999999999997780e-01;9.999999999999998890e-01;9.999978998604894809e-01;9.955666924296200371e-01;9.716027508320739248e-01;9.100158376318798759e-01;7.096896428796897194e-01
9.000000000000000000e+01;9.999999999999997780e-01;9.999999999999998890e-01;9.999999999632716019e-01;9.997405956598390819e-01;9.878158141101782697e-01;9.444982340060298354e-01;7.431875984345146513e-01
1.000000000000000000e+02;9.999999999999997780e-01;9.999999999999998890e-01;9.999999999999998890e-01;9.999992808848355841e-01;9.969319465107555622e-01;9.680555791119717091e-01;7.727583433736127105e-01
1.100000000000000000e+02;9.999999999999997780e-01;9.999999999999998890e-01;9.999999999999998890e-01;9.999999999449659116e-01;9.997000386726034860e-01;9.828500517407690040e-01;7.984815940371277065e-01
1.200000000000000000e+02;9.999999999999997780e-01;9.999999999999998890e-01;9.999999999999998890e-01;9.999999999999998890e-01;9.999966358805352229e-01;9.929010641430373596e-01;8.247351881439495269e-01
1.300000000000000000e+02;9.999999999999997780e-01;9.999999999999998890e-01;9.999999999999998890e-01;1.000000000000000000e+00;9.999999975412016129e-01;9.980069553091401868e-01;8.543105591043256286e-01
1.400000000000000000e+02;9.999999999999997780e-01;9.999999999999998890e-01;9.999999999999998890e-01;1.000000000000000000e+00;9.999999999998349098e-01;9.996911420001276527e-01;8.858337856390816611e-01
