0.000000000000000000e+00;4.900000000000000000e+01;1.260000000000000000e+02;2.020000000000000000e+02;2.790000000000000000e+02;3.700000000000000000e+02;5.030000000000000000e+02;1.000000000000000000e+03
-2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.975000000000000000e+01;1.367540937077011362e-11;5.001267723568585410e-12;2.408610073035483018e-12;1.346397394152878871e-12;8.134285608445117782e-13;4.064595357549298706e-13;7.101233824924614444e-14
-1.950000000000000000e+01;2.140512628353703259e-12;1.268168411959564021e-12;9.814649312109453616e-13;6.259734207785874095e-13;4.041911153456015780e-13;2.424632933773708778e-13;5.427428933142132022e-14
-1.925000000000000000e+01;1.617320897283170690e-11;6.459552639311624278e-12;3.518029559443907167e-12;2.130791540303362887e-12;1.352439057762164618e-12;7.258940736788393632e-13;1.440994363651068267e-13
-1.900000000000000000e+01;1.052151951606363696e-11;2.977479425576626497e-12;1.556787077639806774e-12;9.344295038851425350e-13;6.351753171400430351e-13;4.314606706597070371e-13;1.164087057432379417e-13
-1.875000000000000000e+01;2.012460685709739627e-11;7.533741910356996428e-12;4.166152773016397425e-12;2.648160190960170420e-12;1.779528393368699296e-12;1.026846244144248562e-12;2.360317768546878902e-13
-1.850000000000000000e+01;2.506913456803403019e-11;8.435334670326947776e-12;2.531686789155162004e-12;1.577966036212538941e-12;6.789860858097466700e-13;5.272785660842613702e-13;1.854783174981954007e-13
-1.825000000000000000e+01;2.578910518572309791e-11;9.031550564276531666e-12;4.818972244734317359e-12;3.064421642803507795e-12;2.108191785598654224e-12;1.277967907266393794e-12;3.401109128923099677e-13
-1.800000000000000000e+01;4.696696862048628640e-11;1.744217414019409671e-11;4.768362012215695479e-12;2.576967611860906758e-12;7.609971020249090900e-13;5.449410554680132184e-13;2.534158220264739216e-13
-1.775000000000000000e+01;3.400103564272601341e-11;1.118915905128535286e-11;5.756196701379278195e-12;3.572118698093646750e-12;2.441998552173767910e-12;1.492215823183627384e-12;4.477977884852185632e-13
-1.750000000000000000e+01;7.806701681414210505e-11;3.281307243658233141e-11;8.952309306301730749e-12;4.314894092462963255e-12;1.121189503220107199e-12;5.557062595273111163e-13;3.063958054984595003e-13
-1.725000000000000000e+01;4.580488879926029135e-11;1.428314526887421894e-11;7.124419456142767362e-12;4.306869920857504697e-12;2.883950181013825747e-12;1.721173544358098366e-12;5.548394659617255991e-13
-1.700000000000000000e+01;1.259807832970133713e-10;5.492214276301248206e-11;1.497737260430603884e-11;6.896648469890902013e-12;1.727499991145732566e-12;7.431763695172664565e-13;3.480091799046612948e-13
-1.675000000000000000e+01;6.266861997740232393e-11;1.875147790894487587e-11;9.097280764317283314e-12;5.380321239385622978e-12;3.524292381982458418e-12;2.029703320458120515e-12;6.595310916382376261e-13
-1.650000000000000000e+01;1.982496546441217506e-10;8.602815602568444366e-11;2.351152640747303120e-11;1.067889657585145411e-11;2.931373382906327386e-12;1.022979086134761651e-12;3.776316907284974844e-13
-1.625000000000000000e+01;8.663218116160952148e-11;2.508790855520375471e-11;1.192395769694281750e-11;6.933826533677953588e-12;4.456680372295849404e-12;2.475265462822633174e-12;7.686520243688155715e-13
-1.600000000000000000e+01;3.028836838806796870e-10;1.313973983413778172e-10;3.624483315081508528e-11;1.664626450657390560e-11;4.684679986642918282e-12;1.478020279531312515e-12;4.320151545182528497e-13
