0.000000000000000000e+00;4.900000000000000000e+01;1.260000000000000000e+02;2.020000000000000000e+02;2.790000000000000000e+02;3.700000000000000000e+02;5.030000000000000000e+02;1.000000000000000000e+03
-2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;5.152996937380831255e-02;2.801000316343260632e-02;1.622499783028694478e-02;9.355004131534037232e-03;5.310174003735666261e-03;2.367293822904386041e-03;2.576990094163219029e-04
1.000000000000000000e+01;8.411450292208584312e-01;6.578599692929454346e-01;5.118500129742624694e-01;3.985356956886116353e-01;3.014251946846236430e-01;2.053696767376087529e-01;5.287932673221060892e-02
2.000000000000000000e+01;9.271550198152843647e-01;7.809999789588174535e-01;6.654699810482640476e-01;5.741321194847647247e-01;4.776886524215494534e-01;3.650552797736051347e-01;1.533705664041605243e-01
3.000000000000000000e+01;9.712050106767254887e-01;8.515599869354617546e-01;7.487849870577780731e-01;6.637333431405750828e-01;5.731483755351848286e-01;4.654640452280944807e-01;2.209303322727943497e-01
4.000000000000000000e+01;9.896350031185505713e-01;8.993049924095813941e-01;8.046749975399812849e-01;7.251947855703608781e-01;6.389633467932310795e-01;5.330403769910818657e-01;2.795742150156418360e-01
5.000000000000000000e+01;9.984150004776075615e-01;9.343450004673712339e-01;8.494999969287402308e-01;7.730373930766951673e-01;6.900230873982406976e-01;5.824484268433438583e-01;3.223206829775977500e-01
6.000000000000000000e+01;9.999550000101529168e-01;9.578799998614938582e-01;8.852750028774933888e-01;8.153648582652356369e-01;7.377676428495345551e-01;6.332316490250921026e-01;3.645809115217865659e-01
7.000000000000000000e+01;9.999999999999998890e-01;9.757399987336429215e-01;9.180450039465537504e-01;8.545475503321537936e-01;7.820094644176180942e-01;6.827707230896912227e-01;4.054632108156258075e-01
8.000000000000000000e+01;9.999999999999998890e-01;9.877149981571022863e-01;9.434550042204269404e-01;8.883136539226965667e-01;8.206745798821639681e-01;7.273381430861594055e-01;4.470158099339577862e-01
9.000000000000000000e+01;9.999999999999998890e-01;9.936149990677003441e-01;9.612400014920851055e-01;9.157547496550915156e-01;8.572975133144312698e-01;7.685923529706559787e-01;4.911236989456601032e-01
1.000000000000000000e+02;9.999999999999998890e-01;9.964899995134579580e-01;9.744249996417511106e-01;9.367103398618878973e-01;8.867100810573058656e-01;8.048985519892476459e-01;5.313477274154461139e-01
1.100000000000000000e+02;9.999999999999998890e-01;9.979299997366547492e-01;9.831149993322099157e-01;9.539458875052990727e-01;9.098236871681617544e-01;8.381518071203741815e-01;5.703499182405861179e-01
1.200000000000000000e+02;9.999999999999998890e-01;9.988699998562415860e-01;9.887200002208546001e-01;9.653918895155957358e-01;9.280520803155254406e-01;8.645218326033756728e-01;6.105171585082971308e-01
1.300000000000000000e+02;9.999999999999998890e-01;9.993399999160350600e-01;9.916350001181604146e-01;9.744284800533132840e-01;9.425247660747797518e-01;8.857038459978741063e-01;6.482194364859383828e-01
1.400000000000000000e+02;9.999999999999998890e-01;9.997299999656508174e-01;9.935650001493440131e-01;9.805512073464506262e-01;9.549092792190448931e-01;9.041325625331221305e-01;6.825282739395832632e-01
