0.000000000000000000e+00;4.900000000000000000e+01;1.260000000000000000e+02;2.020000000000000000e+02;2.790000000000000000e+02;3.700000000000000000e+02;5.030000000000000000e+02;1.000000000000000000e+03
-2.500000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.500000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-5.000000000000000000e+00;3.065886083365700066e-02;1.292894645819000002e-03;5.166588783400000422e-04;6.558305862419999731e-04;4.368018719519999775e-04;7.032373557339999855e-04;0.000000000000000000e+00
5.000000000000000000e+00;1.508404808527160079e-01;5.554960477182099843e-02;3.716835407475400227e-02;3.107222136730999895e-02;2.596047700707000000e-02;1.477388515158999972e-02;0.000000000000000000e+00
1.500000000000000000e+01;2.936485539829900016e-02;2.984168114918999901e-02;2.202298549394699975e-02;2.123416736667500110e-02;1.583006073284900020e-02;7.190368545512000088e-03;0.000000000000000000e+00
2.500000000000000000e+01;0.000000000000000000e+00;2.328507394204999865e-03;1.226280026824000001e-03;7.817343733460000235e-04;1.443926058828999938e-03;1.064611583665999893e-03;0.000000000000000000e+00
3.500000000000000000e+01;0.000000000000000000e+00;5.245850421769999820e-03;3.133534465110999947e-03;2.688900151766000085e-03;3.036418182460000163e-03;2.743646772314999906e-03;0.000000000000000000e+00
4.500000000000000000e+01;0.000000000000000000e+00;2.650808597748000126e-03;1.561323968516999984e-03;1.748508100094999960e-03;2.155833471643000057e-03;1.861689196342999940e-03;0.000000000000000000e+00
5.500000000000000000e+01;0.000000000000000000e+00;7.950469064340000063e-04;1.149575124412999987e-03;9.716754314759999721e-04;1.240721956962000062e-03;1.289626654430999940e-03;0.000000000000000000e+00
6.500000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;6.889425052059999777e-04;8.155911481310000382e-04;7.960822485130000402e-04;1.109158084212999917e-03;0.000000000000000000e+00
7.500000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.274180637418999935e-03;1.556301984690000063e-03;1.559285356298000099e-03;0.000000000000000000e+00
