0.000000000000000000e+00;4.900000000000000000e+01;1.260000000000000000e+02;2.020000000000000000e+02;2.790000000000000000e+02;3.700000000000000000e+02;5.030000000000000000e+02;1.000000000000000000e+03
-1.900000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.500000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-9.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-5.000000000000000000e+00;2.499999435950127400e-06;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-3.000000000000000000e+00;1.075749507289396056e-02;3.395000231911928044e-03;1.312500034807501798e-03;5.425003279911880423e-04;2.075010196741207760e-04;9.750407510091548371e-05;0.000000000000000000e+00
-1.000000000000000000e+00;1.500498961457424202e-02;1.061000134980436688e-02;6.799998880335973196e-03;4.135001737775831875e-03;2.447600027672973150e-03;1.086192196490451444e-03;1.289060630097861387e-04
1.000000000000000000e+00;3.662500173666710657e-02;2.081000164744839856e-02;1.258500133375424143e-02;8.785004691986075115e-03;5.465501857847784341e-03;3.071145255936211845e-03;5.429281327764139175e-04
3.000000000000000000e+00;1.962400257243253898e-01;8.867000128059752961e-02;4.566750821110234643e-02;2.604524794577590951e-02;1.537207953944415978e-02;8.369209784092794882e-03;1.358166953432169864e-03
5.000000000000000000e+00;9.054498957123945091e-02;1.107424940886600484e-01;9.039999239740784120e-02;6.443293107858363844e-02;4.278977727187522478e-02;2.441731250106545306e-02;4.236681023731008432e-03
7.000000000000000000e+00;5.533000751644370080e-02;6.219749191276489203e-02;6.030750459935504959e-02;5.686441589783944317e-02;4.852168843887647021e-02;3.306809805338096347e-02;8.621748158170048498e-03
9.000000000000000000e+00;1.606750537484943897e-02;3.250499413528533388e-02;3.885250103036834435e-02;3.846274616435371718e-02;3.590924646047893853e-02;3.257965863946594293e-02;1.156283868654748963e-02
1.100000000000000000e+01;1.041749964960372865e-02;1.830249732844370023e-02;2.568498668116585976e-02;2.694274832295942210e-02;2.503678303245432391e-02;2.393204321964346321e-02;1.214280817279088549e-02
1.300000000000000000e+01;9.814995785540651593e-03;1.265499960996904587e-02;1.691250144851954781e-02;2.190011720374326551e-02;2.041040129809988668e-02;1.716785351601671575e-02;1.185636048170098621e-02
1.500000000000000000e+01;8.387500107612225544e-03;1.144249745571452107e-02;1.296999834396436214e-02;1.584006765694683655e-02;1.595637641071871726e-02;1.408379462036577802e-02;1.106896197716630489e-02
1.700000000000000000e+01;7.805001239035620070e-03;1.023000530146126949e-02;1.117499929636098753e-02;1.198509403685562441e-02;1.482902887085624753e-02;1.341498666809921338e-02;8.757049527392044355e-03
1.900000000000000000e+01;6.579998515420734835e-03;8.940005137347448519e-03;1.006749826699005791e-02;1.113018467757141694e-02;1.189960547547047956e-02;1.124745307785353539e-02;6.442494918258150072e-03
2.100000000000000000e+01;5.899998468842345203e-03;8.365002064195558446e-03;9.682501256779937199e-03;1.057014244220806642e-02;1.086164637486887810e-02;1.157361070933777235e-02;6.683004452030532130e-03
2.300000000000000000e+01;5.322499799137595140e-03;7.604998567507913892e-03;8.655000729530622910e-03;9.812709123889139587e-03;1.056979894071074198e-02;1.010845747448904826e-02;6.869355721564380027e-03
2.500000000000000000e+01;4.205000051267887909e-03;6.555000233927126864e-03;8.012498212491456565e-03;8.705070658392998623e-03;9.169109057625407858e-03;9.495514857067224521e-03;6.551650214780324610e-03
2.700000000000000000e+01;3.662498273667139440e-03;6.527500630428627153e-03;7.830001207651635098e-03;8.175074435656785876e-03;9.218660801126045759e-03;9.511853539928749948e-03;6.443141702062012144e-03
2.900000000000000000e+01;2.934998837805562200e-03;6.227502492262863495e-03;7.477501598303346216e-03;7.537615167758152969e-03;7.910898874695012142e-03;9.517039756682324145e-03;7.247558474084318109e-03
3.100000000000000000e+01;2.494999137078294810e-03;5.575000709251588110e-03;6.705001677816647791e-03;7.120071992281457908e-03;7.582379560328761890e-03;7.701421274432975438e-03;6.234084469322487103e-03
3.300000000000000000e+01;1.847498883167301813e-03;4.957499630693100803e-03;6.497500672313721859e-03;7.182663018585963219e-03;7.178159273962788148e-03;7.588707863670652448e-03;5.810360542454018860e-03
3.500000000000000000e+01;1.594999540136203715e-03;4.720001600478601449e-03;5.552501147252333208e-03;6.325118058194117293e-03;6.628579573290767184e-03;6.507350969267589220e-03;5.798475727486703674e-03
3.700000000000000000e+01;1.687499219266426270e-03;4.087501220011903122e-03;4.625000122655005715e-03;5.392662666320414099e-03;6.058081469824292201e-03;6.056218714573955927e-03;6.046294468484178335e-03
3.900000000000000000e+01;1.589999441264326003e-03;4.532499576624594156e-03;4.565001621063845272e-03;4.710205479510956410e-03;5.460459833070930788e-03;5.935876084954838823e-03;5.445596986952534052e-03
4.100000000000000000e+01;1.644999128855296512e-03;4.652501191891198970e-03;4.995000632467419890e-03;4.582593925880925137e-03;4.858045472765800538e-03;4.871545002131268814e-03;4.751138363737940178e-03
4.300000000000000000e+01;1.347499795977095917e-03;3.805001484072287159e-03;4.542499420467086685e-03;4.933137073200187864e-03;5.246134779863045189e-03;4.839211850794369364e-03;4.466607213611783686e-03
4.500000000000000000e+01;6.274999184234683570e-04;3.137500199152773797e-03;4.597500121925705667e-03;4.972592689781805964e-03;5.419829633411367767e-03;5.113072696578375466e-03;3.939009407667346321e-03
4.700000000000000000e+01;4.624999256507667618e-04;2.997500981342073306e-03;4.387499416356487048e-03;4.650273454323923007e-03;5.264999172563953819e-03;5.150330853751757497e-03;3.888054348971282589e-03
4.900000000000000000e+01;3.074999106218702046e-04;2.927500172436570645e-03;3.890000103162804482e-03;4.782706609980281846e-03;4.740996297578194650e-03;4.730894723771031200e-03;4.337806396783230010e-03
5.100000000000000000e+01;2.424999152871691057e-04;2.604999631408051915e-03;3.767500999914128509e-03;4.502728592316720090e-03;4.917757566195088241e-03;4.624031257502223338e-03;4.254741248421609057e-03
5.300000000000000000e+01;1.399999684132071005e-04;2.277500089743560250e-03;3.492501092621130669e-03;4.250273486219936434e-03;5.179552152671487893e-03;4.831928946411497873e-03;4.067648153380315490e-03
5.500000000000000000e+01;1.549999350289146577e-04;2.457500512643214386e-03;3.152501083604330318e-03;3.922795648594100924e-03;4.841806392965858352e-03;5.272046340748295749e-03;4.372075133646922095e-03
5.700000000000000000e+01;1.449999672851073841e-04;2.247499585926896436e-03;3.499999692819993815e-03;4.232773778865509852e-03;4.411781679795175916e-03;5.199153294244647505e-03;4.394242360459127417e-03
5.900000000000000000e+01;8.749998025825444798e-05;2.179999877339583534e-03;3.975000105417005221e-03;4.255161088274000449e-03;4.521506218989022885e-03;5.465510126404707694e-03;4.050682408939407404e-03
6.100000000000000000e+01;2.249999492355114744e-05;2.117499969388344887e-03;4.075000108069004763e-03;4.372752237692857299e-03;4.864159202809086209e-03;5.251817095283974925e-03;3.957561348119121268e-03
6.300000000000000000e+01;0.000000000000000000e+00;1.902499942036041825e-03;3.485000292422209527e-03;3.942818657008970509e-03;4.581857515559398068e-03;5.450155184657815878e-03;4.093130534857426089e-03
6.500000000000000000e+01;0.000000000000000000e+00;1.682499714047612765e-03;3.257499586388890641e-03;3.737637270779440354e-03;4.052092212256673369e-03;4.996991445059976826e-03;4.006807556984747637e-03
6.700000000000000000e+01;0.000000000000000000e+00;1.579999701007561361e-03;2.872499976178700953e-03;3.960182664306368186e-03;4.161941452063307526e-03;4.406224654458206630e-03;4.286687466181407676e-03
6.900000000000000000e+01;0.000000000000000000e+00;1.647500109594963189e-03;2.695000571471416542e-03;3.577955203671454986e-03;4.460977421546395531e-03;4.665381585704456852e-03;4.105935353515432866e-03
7.100000000000000000e+01;0.000000000000000000e+00;1.537499795600723437e-03;2.745000472797414111e-03;3.478706161961052454e-03;3.727009414777700778e-03;4.721952950057110854e-03;4.113964176502502186e-03
7.300000000000000000e+01;0.000000000000000000e+00;1.629999607368549149e-03;2.662500170609506060e-03;3.448296149180941038e-03;3.897132850775834097e-03;4.554353045359877013e-03;4.467764421385841955e-03
7.500000000000000000e+01;0.000000000000000000e+00;1.130000043758604958e-03;2.817500174720106131e-03;3.550387992086059038e-03;3.859859267610911502e-03;4.543492891468868013e-03;4.194619867612424738e-03
7.700000000000000000e+01;0.000000000000000000e+00;8.950000638619078032e-04;2.337499861990497470e-03;3.460296054224020965e-03;3.864513590482571235e-03;4.191782192015621085e-03;4.065194776857171746e-03
