0.000000000000000000e+00;4.900000000000000000e+01;1.260000000000000000e+02;2.020000000000000000e+02;2.790000000000000000e+02;3.700000000000000000e+02;5.030000000000000000e+02;1.000000000000000000e+03
-1.900000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.700000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.600000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.500000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.400000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.300000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.200000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.100000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-9.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-8.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-7.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-6.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-5.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-3.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-2.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.000000000000000000e+00;1.001315000000000122e-01;4.120350000000000401e-02;2.465800000000002018e-02;1.653300000000001296e-02;1.170000000000000900e-02;7.737000000000006025e-03;2.892500000000003142e-03
2.000000000000000000e+00;2.709655000000000813e-01;1.227620000000000100e-01;7.698650000000006877e-02;5.355350000000003857e-02;3.892650000000003052e-02;2.660000000000001946e-02;1.068150000000001043e-02
3.000000000000000000e+00;3.932530000000000747e-01;1.976660000000000361e-01;1.299100000000001087e-01;9.384100000000006325e-02;7.000850000000005680e-02;4.934350000000004011e-02;2.097650000000001944e-02
4.000000000000000000e+00;4.849235000000000628e-01;2.622135000000000438e-01;1.783880000000001576e-01;1.323520000000000807e-01;1.006070000000000852e-01;7.243500000000005490e-02;3.217800000000002603e-02
5.000000000000000000e+00;5.568310000000000759e-01;3.189830000000000720e-01;2.230460000000001886e-01;1.685395000000001198e-01;1.301170000000000937e-01;9.526450000000007134e-02;4.390700000000003628e-02
6.000000000000000000e+00;6.152075000000001292e-01;3.698295000000000887e-01;2.642455000000002441e-01;2.026785000000001502e-01;1.585085000000001076e-01;1.177425000000000832e-01;5.579050000000004839e-02
7.000000000000000000e+00;6.641435000000001088e-01;4.155540000000000900e-01;3.026005000000002720e-01;2.352110000000001699e-01;1.858500000000001262e-01;1.396235000000000948e-01;6.776250000000005880e-02
8.000000000000000000e+00;7.054560000000000830e-01;4.567010000000000791e-01;3.384520000000003082e-01;2.660900000000002152e-01;2.121680000000001343e-01;1.608750000000001013e-01;7.990650000000007469e-02
9.000000000000000000e+00;7.407180000000000986e-01;4.942325000000000745e-01;3.718705000000003258e-01;2.954270000000002172e-01;2.375865000000001448e-01;1.817695000000001115e-01;9.206150000000008771e-02
1.000000000000000000e+01;7.712140000000000661e-01;5.287165000000000337e-01;4.032240000000003599e-01;3.233605000000002172e-01;2.619330000000001935e-01;2.023470000000001379e-01;1.042360000000001063e-01
1.100000000000000000e+01;7.977940000000001142e-01;5.604220000000000868e-01;4.327460000000004081e-01;3.501255000000002560e-01;2.853810000000002178e-01;2.223775000000001445e-01;1.163455000000001155e-01
1.200000000000000000e+01;8.210455000000000947e-01;5.898125000000000728e-01;4.606995000000004281e-01;3.757490000000002772e-01;3.081570000000002363e-01;2.418115000000001513e-01;1.282690000000001329e-01
1.300000000000000000e+01;8.413605000000000667e-01;6.170595000000000940e-01;4.871620000000004280e-01;4.003410000000002800e-01;3.300365000000002325e-01;2.606485000000001717e-01;1.402150000000001451e-01
1.400000000000000000e+01;8.590100000000000513e-01;6.424170000000001268e-01;5.122710000000004760e-01;4.240560000000003216e-01;3.512260000000002602e-01;2.792050000000002030e-01;1.521540000000001502e-01
1.500000000000000000e+01;8.746180000000000065e-01;6.660910000000000997e-01;5.361290000000005218e-01;4.467540000000003175e-01;3.719705000000002593e-01;2.975225000000002451e-01;1.640220000000001677e-01
1.600000000000000000e+01;8.887030000000000207e-01;6.881905000000001493e-01;5.588910000000005818e-01;4.684225000000003525e-01;3.921525000000002925e-01;3.152315000000002754e-01;1.757205000000001682e-01
1.700000000000000000e+01;9.012210000000000498e-01;7.088065000000001170e-01;5.805620000000005776e-01;4.892695000000003569e-01;4.116995000000003291e-01;3.324750000000002981e-01;1.873660000000001713e-01
1.800000000000000000e+01;9.123160000000000158e-01;7.280165000000000664e-01;6.010620000000006513e-01;5.093695000000003636e-01;4.306815000000003280e-01;3.495865000000002998e-01;1.989525000000001709e-01
1.900000000000000000e+01;9.221639999999999837e-01;7.458095000000000141e-01;6.206025000000006120e-01;5.287320000000004239e-01;4.490575000000003314e-01;3.663645000000003149e-01;2.104880000000001750e-01
2.000000000000000000e+01;9.308655000000000124e-01;7.624355000000000437e-01;6.393950000000006018e-01;5.474675000000004399e-01;4.668760000000003463e-01;3.826070000000003080e-01;2.219445000000001833e-01
2.100000000000000000e+01;9.385850000000000026e-01;7.781055000000000055e-01;6.573810000000006593e-01;5.655705000000004201e-01;4.842225000000003332e-01;3.986580000000003454e-01;2.331700000000001827e-01
2.200000000000000000e+01;9.454175000000000217e-01;7.926920000000000632e-01;6.744755000000006717e-01;5.829715000000004199e-01;5.011160000000003389e-01;4.144315000000003413e-01;2.443570000000001852e-01
2.300000000000000000e+01;9.515225000000000488e-01;8.063240000000000407e-01;6.907700000000006613e-01;5.996810000000004637e-01;5.174165000000003900e-01;4.298045000000003668e-01;2.556785000000001973e-01
2.400000000000000000e+01;9.569860000000000033e-01;8.191565000000000651e-01;7.062430000000006203e-01;6.157800000000004381e-01;5.332240000000003644e-01;4.450225000000003761e-01;2.669940000000002311e-01
2.500000000000000000e+01;9.618250000000000410e-01;8.312910000000001132e-01;7.210415000000006680e-01;6.313060000000004779e-01;5.485990000000003919e-01;4.599165000000003944e-01;2.781285000000002228e-01
2.600000000000000000e+01;9.661530000000000395e-01;8.427210000000001644e-01;7.352160000000006468e-01;6.463160000000004457e-01;5.635795000000004551e-01;4.744620000000003834e-01;2.891565000000002605e-01
2.700000000000000000e+01;9.699950000000000516e-01;8.534380000000001409e-01;7.485350000000006165e-01;6.608370000000004518e-01;5.783820000000005068e-01;4.886375000000003910e-01;3.000795000000002766e-01
2.800000000000000000e+01;9.734375000000000666e-01;8.635015000000001439e-01;7.611930000000006746e-01;6.748770000000005043e-01;5.927900000000004832e-01;5.024430000000004171e-01;3.109070000000002665e-01
2.900000000000000000e+01;9.765470000000000539e-01;8.728550000000001585e-01;7.734215000000006501e-01;6.883870000000005263e-01;6.067035000000005063e-01;5.159935000000004379e-01;3.216940000000002575e-01
